Filename,achievement,affection,aggression,air_travel,alcohol,ancient,anger,animal,anonymity,anticipation,appearance,art,attractive,banking,beach,beauty,blue_collar_job,body,breaking,business,car,celebration,cheerfulness,childish,children,cleaning,clothing,cold,college,communication,competing,computer,confusion,contentment,cooking,crime,dance,death,deception,disappointment,disgust,dispute,divine,domestic_work,dominant_heirarchical,dominant_personality,driving,eating,economics,emotional,envy,exasperation,exercise,exotic,fabric,family,farming,fashion,fear,feminine,fight,fire,friends,fun,furniture,gain,giving,government,hate,healing,health,hearing,help,heroic,hiking,hipster,home,horror,hygiene,independence,injury,internet,irritability,journalism,joy,kill,law,leader,legend,leisure,liquid,listen,love,lust,magic,masculine,medical_emergency,medieval,meeting,messaging,military,money,monster,morning,movement,music,musical,negative_emotion,neglect,negotiate,nervousness,night,noise,occupation,ocean,office,optimism,order,pain,party,payment,pet,philosophy,phone,plant,play,politeness,politics,poor,positive_emotion,power,pride,prison,programming,rage,reading,real_estate,religion,restaurant,ridicule,royalty,rural,sadness,sailing,school,science,sexual,shame,shape_and_size,ship,shopping,sleep,smell,social_media,sound,speaking,sports,stealing,strength,suffering,superhero,surprise,swearing_terms,swimming,sympathy,technology,terrorism,timidity,tool,torment,tourism,toy,traveling,trust,ugliness,urban,vacation,valuable,vehicle,violence,war,warmth,water,weakness,wealthy,weapon,weather,wedding,white_collar_job,work,worship,writing,youth,zest
Hold On_lyrics.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.012376237623762377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024752475247524753,0.0024752475247524753,0.0,0.0,0.0,0.0,0.0,0.012376237623762377,0.0,0.0,0.0024752475247524753,0.0,0.0024752475247524753,0.0,0.0,0.0,0.0024752475247524753,0.0,0.0,0.0,0.0024752475247524753,0.0024752475247524753,0.0024752475247524753,0.0024752475247524753,0.0024752475247524753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024752475247524753,0.0,0.0,0.0,0.012376237623762377,0.0,0.0,0.012376237623762377,0.0,0.0024752475247524753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049504950495049506,0.0024752475247524753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.012376237623762377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024752475247524753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022277227722772276,0.0,0.0,0.0024752475247524753,0.0,0.0,0.022277227722772276,0.0024752475247524753,0.0,0.0049504950495049506,0.0,0.0,0.0,0.0,0.0,0.0,0.0024752475247524753,0.019801980198019802,0.0,0.0024752475247524753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024752475247524753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012376237623762377,0.0,0.0,0.0,0.0,0.012376237623762377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.019801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024752475247524753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012376237623762377,0.0
Gravity_lyrics.txt,0.0,0.005780346820809248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017341040462427744,0.0,0.011560693641618497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03468208092485549,0.005780346820809248,0.0,0.0,0.0,0.011560693641618497,0.0,0.0,0.017341040462427744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017341040462427744,0.011560693641618497,0.0,0.005780346820809248,0.0,0.0,0.0,0.011560693641618497,0.0,0.0,0.0,0.0,0.005780346820809248,0.0,0.0,0.005780346820809248,0.0,0.0,0.0,0.0,0.0,0.011560693641618497,0.0,0.0,0.011560693641618497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05202312138728324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011560693641618497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005780346820809248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005780346820809248,0.0,0.0,0.0,0.005780346820809248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011560693641618497,0.0,0.0,0.0,0.0
Despacito_lyrics.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002325581395348837,0.0,0.0,0.002325581395348837,0.0,0.0,0.002325581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002325581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002325581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002325581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002325581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002325581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002325581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002325581395348837,0.0,0.0,0.0,0.0,0.002325581395348837,0.0
IDGAF_lyrics.txt,0.001584786053882726,0.0,0.0,0.003169572107765452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00792393026941363,0.003169572107765452,0.0,0.0,0.011093502377179081,0.004754358161648178,0.001584786053882726,0.003169572107765452,0.009508716323296355,0.0,0.01584786053882726,0.01584786053882726,0.003169572107765452,0.0,0.001584786053882726,0.0,0.003169572107765452,0.001584786053882726,0.0,0.001584786053882726,0.0,0.004754358161648178,0.001584786053882726,0.0,0.006339144215530904,0.001584786053882726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003169572107765452,0.004754358161648178,0.009508716323296355,0.0,0.001584786053882726,0.0,0.001584786053882726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003169572107765452,0.001584786053882726,0.01584786053882726,0.011093502377179081,0.003169572107765452,0.0,0.003169572107765452,0.0,0.001584786053882726,0.0,0.0,0.0,0.001584786053882726,0.0,0.0,0.001584786053882726,0.004754358161648178,0.0,0.0,0.0,0.003169572107765452,0.0,0.0,0.0,0.0,0.003169572107765452,0.0,0.0,0.0,0.009508716323296355,0.0,0.001584786053882726,0.0,0.0,0.0,0.004754358161648178,0.003169572107765452,0.0,0.001584786053882726,0.001584786053882726,0.001584786053882726,0.012678288431061807,0.001584786053882726,0.0,0.003169572107765452,0.001584786053882726,0.0,0.006339144215530904,0.0,0.001584786053882726,0.0,0.006339144215530904,0.0,0.0,0.0,0.003169572107765452,0.009508716323296355,0.003169572107765452,0.001584786053882726,0.009508716323296355,0.0,0.001584786053882726,0.0,0.001584786053882726,0.0,0.017432646592709985,0.0,0.0,0.0,0.003169572107765452,0.003169572107765452,0.0,0.0,0.0,0.0,0.0,0.003169572107765452,0.0,0.004754358161648178,0.0,0.0,0.004754358161648178,0.0,0.0,0.0,0.0,0.0,0.0,0.004754358161648178,0.0,0.003169572107765452,0.001584786053882726,0.003169572107765452,0.0,0.0,0.00792393026941363,0.001584786053882726,0.003169572107765452,0.0,0.0,0.0,0.0,0.017432646592709985,0.0,0.0,0.0,0.0,0.0,0.001584786053882726,0.0,0.0,0.017432646592709985,0.004754358161648178,0.003169572107765452,0.0,0.0,0.017432646592709985,0.009508716323296355,0.003169572107765452,0.001584786053882726,0.001584786053882726,0.003169572107765452,0.0,0.0,0.0,0.003169572107765452,0.006339144215530904,0.0,0.0,0.0,0.0,0.0,0.014263074484944533,0.0
Mann Mera_lyrics.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ghost_lyrics.txt,0.0,0.00904977375565611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004524886877828055,0.0,0.004524886877828055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004524886877828055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04524886877828054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004524886877828055,0.0,0.0,0.0,0.0,0.0,0.0,0.01809954751131222,0.0,0.0,0.0,0.004524886877828055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02262443438914027,0.013574660633484163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00904977375565611,0.00904977375565611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00904977375565611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013574660633484163,0.0,0.0,0.0,0.0,0.013574660633484163,0.0,0.00904977375565611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004524886877828055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hate Me_lyrics.txt,0.0,0.0036036036036036037,0.0,0.0,0.0,0.0,0.0018018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018018018018018018,0.0036036036036036037,0.0,0.0,0.0,0.0,0.0,0.023423423423423424,0.0,0.0,0.0,0.0,0.05405405405405406,0.0036036036036036037,0.0,0.0018018018018018018,0.0,0.0,0.0,0.0,0.012612612612612612,0.0,0.0,0.0,0.0,0.007207207207207207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06126126126126126,0.0,0.0,0.0,0.0,0.023423423423423424,0.0,0.0,0.0018018018018018018,0.0,0.012612612612612612,0.0,0.0036036036036036037,0.005405405405405406,0.0,0.0036036036036036037,0.0018018018018018018,0.0,0.06126126126126126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018018018018018018,0.0018018018018018018,0.0,0.005405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018018018018018018,0.0,0.0,0.005405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012612612612612612,0.0018018018018018018,0.0018018018018018018,0.06486486486486487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005405405405405406,0.05405405405405406,0.0018018018018018018,0.0,0.0,0.0,0.0,0.0036036036036036037,0.0,0.0018018018018018018,0.0,0.0,0.0,0.016216216216216217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018018018018018018,0.0,0.0,0.0,0.0018018018018018018,0.0018018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055855855855855854,0.0018018018018018018,0.0,0.0,0.0018018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018018018018018018,0.0,0.0018018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018018018018018018,0.0,0.0,0.0018018018018018018,0.0,0.0,0.0018018018018018018,0.0036036036036036037,0.0,0.0,0.0,0.0,0.0,0.023423423423423424,0.0
"All I Want - From ""High School Musical: The Musical: The Series""_lyrics.txt",0.0,0.01556420233463035,0.0038910505836575876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038910505836575876,0.0,0.007782101167315175,0.0,0.0,0.007782101167315175,0.0,0.007782101167315175,0.0038910505836575876,0.0,0.0,0.0038910505836575876,0.0038910505836575876,0.007782101167315175,0.01556420233463035,0.0,0.0,0.0,0.0,0.007782101167315175,0.0038910505836575876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038910505836575876,0.0,0.0,0.0038910505836575876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007782101167315175,0.0,0.0,0.0038910505836575876,0.0038910505836575876,0.0038910505836575876,0.0,0.0311284046692607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038910505836575876,0.0,0.0,0.0,0.0,0.0,0.0,0.0038910505836575876,0.0,0.0038910505836575876,0.0,0.0,0.0,0.0,0.0,0.0,0.01556420233463035,0.0,0.0,0.023346303501945526,0.0,0.0,0.0038910505836575876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011673151750972763,0.0,0.0,0.0,0.007782101167315175,0.0,0.0,0.0,0.0,0.019455252918287938,0.0,0.0,0.011673151750972763,0.0,0.0,0.0,0.0,0.0,0.0038910505836575876,0.0,0.0,0.0,0.019455252918287938,0.0038910505836575876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019455252918287938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011673151750972763,0.007782101167315175,0.0,0.0,0.0,0.0,0.0,0.0038910505836575876,0.0038910505836575876,0.0,0.0,0.0,0.0,0.0,0.0,0.0038910505836575876,0.0,0.0038910505836575876,0.0,0.0038910505836575876,0.01556420233463035,0.0
I Took A Pill In Ibiza - Seeb Remix_lyrics.txt,0.0,0.0,0.0,0.0,0.006211180124223602,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.015527950310559006,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.003105590062111801,0.0,0.012422360248447204,0.0,0.0,0.006211180124223602,0.003105590062111801,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.015527950310559006,0.0,0.003105590062111801,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.018633540372670808,0.0,0.0,0.049689440993788817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.006211180124223602,0.003105590062111801,0.0,0.012422360248447204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.006211180124223602,0.003105590062111801,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.015527950310559006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.031055900621118012,0.018633540372670808,0.059006211180124224,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009316770186335404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049689440993788817,0.0,0.0,0.0,0.0,0.049689440993788817,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009316770186335404,0.012422360248447204,0.0,0.0,0.012422360248447204,0.0,0.018633540372670808,0.003105590062111801,0.0,0.003105590062111801,0.0,0.0,0.0,0.003105590062111801,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0
History_lyrics.txt,0.0,0.0,0.008571428571428572,0.0,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,0.0,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.008571428571428572,0.0,0.0,0.002857142857142857,0.011428571428571429,0.0,0.0,0.017142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.022857142857142857,0.0,0.0,0.0,0.0,0.022857142857142857,0.0,0.002857142857142857,0.0,0.0,0.0,0.0,0.008571428571428572,0.0,0.0,0.0,0.002857142857142857,0.0,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.008571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,0.0,0.022857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.022857142857142857,0.002857142857142857,0.0,0.002857142857142857,0.0,0.0,0.017142857142857144,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,0.0,0.0,0.0,0.0,0.002857142857142857,0.002857142857142857,0.0,0.008571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005714285714285714,0.002857142857142857,0.0,0.0,0.0,0.002857142857142857,0.0,0.002857142857142857,0.0,0.0,0.0,0.0,0.002857142857142857,0.0,0.0,0.0,0.0,0.002857142857142857,0.0,0.0,0.0,0.0
On My Way_lyrics.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003003003003003003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.0,0.0,0.0,0.003003003003003003,0.003003003003003003,0.0,0.0,0.0,0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003003003003003003,0.0,0.003003003003003003,0.003003003003003003,0.003003003003003003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003003003003003003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003003003003003003,0.003003003003003003,0.0,0.02702702702702703,0.003003003003003003,0.003003003003003003,0.0,0.0,0.009009009009009009,0.0,0.0,0.003003003003003003,0.0,0.003003003003003003,0.0,0.003003003003003003,0.0,0.0,0.0,0.0,0.0,0.0,0.018018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.003003003003003003,0.0,0.0,0.0,0.0,0.0,0.0,0.003003003003003003,0.0,0.0,0.0,0.0,0.009009009009009009,0.0,0.0,0.0,0.003003003003003003,0.003003003003003003,0.0,0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.015015015015015015,0.0,0.0,0.0,0.0,0.003003003003003003,0.0,0.0,0.0,0.0,0.003003003003003003,0.03003003003003003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003003003003003003,0.0,0.0,0.0,0.0,0.003003003003003003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.0,0.0,0.0,0.015015015015015015,0.0,0.0,0.003003003003003003,0.0,0.0,0.0,0.0,0.0,0.0,0.003003003003003003,0.0,0.0,0.0,0.03303303303303303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.018018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.003003003003003003,0.0
Little Things_lyrics.txt,0.0,0.027692307692307693,0.0,0.0,0.003076923076923077,0.0,0.0,0.003076923076923077,0.0,0.0,0.0,0.0,0.003076923076923077,0.0,0.0,0.003076923076923077,0.0,0.018461538461538463,0.0,0.0,0.0,0.0,0.0,0.027692307692307693,0.024615384615384615,0.0,0.015384615384615385,0.0,0.0,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003076923076923077,0.006153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003076923076923077,0.0,0.0,0.006153846153846154,0.0,0.0,0.0,0.027692307692307693,0.0,0.003076923076923077,0.0,0.0,0.0,0.0,0.003076923076923077,0.0,0.006153846153846154,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006153846153846154,0.009230769230769232,0.043076923076923075,0.0,0.0,0.0,0.0,0.0,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.003076923076923077,0.0,0.003076923076923077,0.0,0.0,0.0,0.003076923076923077,0.006153846153846154,0.0,0.0,0.0,0.027692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.043076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024615384615384615,0.0,0.0,0.009230769230769232,0.0,0.0,0.006153846153846154,0.009230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a thousand years_lyrics.txt,0.0,0.02727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004545454545454545,0.0,0.0,0.004545454545454545,0.0,0.004545454545454545,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.02727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004545454545454545,0.022727272727272728,0.0,0.0,0.022727272727272728,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.02727272727272727,0.0,0.022727272727272728,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
