Category,Value
achievement,0.0005341167044999333
affection,0.015489384430498064
aggression,0.0008011750567498998
air_travel,0.00026705835224996664
alcohol,0.0012017625851248497
ancient,0.0006676458806249165
anger,0.0009347042328748832
animal,0.0009347042328748832
anonymity,0.0
anticipation,0.00013352917612498332
appearance,0.0004005875283749499
art,0.0024035251702496994
attractive,0.0009347042328748832
banking,0.0004005875283749499
beach,0.0016023501134997996
beauty,0.0005341167044999333
blue_collar_job,0.0004005875283749499
body,0.008545867271998932
breaking,0.004139404459874482
business,0.001335291761249833
car,0.0037388169314995327
celebration,0.0018694084657497664
cheerfulness,0.0006676458806249165
childish,0.005474696221124315
children,0.010148217385498731
cleaning,0.0016023501134997996
clothing,0.001735879289624783
cold,0.003471758579249566
college,0.0
communication,0.005074108692749366
competing,0.0004005875283749499
computer,0.00026705835224996664
confusion,0.001335291761249833
contentment,0.0030711710508746163
cooking,0.0006676458806249165
crime,0.0008011750567498998
dance,0.002670583522499666
death,0.0037388169314995327
deception,0.001335291761249833
disappointment,0.00026705835224996664
disgust,0.00013352917612498332
dispute,0.001735879289624783
divine,0.001335291761249833
domestic_work,0.0028041126986246495
dominant_heirarchical,0.0
dominant_personality,0.0005341167044999333
driving,0.004272933635999466
eating,0.0010682334089998666
economics,0.0005341167044999333
emotional,0.001735879289624783
envy,0.0024035251702496994
exasperation,0.0
exercise,0.00026705835224996664
exotic,0.0006676458806249165
fabric,0.0009347042328748832
family,0.008145279743623982
farming,0.0004005875283749499
fashion,0.00026705835224996664
fear,0.0018694084657497664
feminine,0.002269995994124716
fight,0.0006676458806249165
fire,0.0010682334089998666
friends,0.020830551475497398
fun,0.0032047002269995992
furniture,0.002136466817999733
gain,0.0
giving,0.005074108692749366
government,0.0
hate,0.0036052877553745494
healing,0.0018694084657497664
health,0.0008011750567498998
hearing,0.003471758579249566
help,0.0028041126986246495
heroic,0.0010682334089998666
hiking,0.0005341167044999333
hipster,0.0014688209373748165
home,0.0030711710508746163
horror,0.0009347042328748832
hygiene,0.0014688209373748165
independence,0.0
injury,0.004807050340499399
internet,0.00013352917612498332
irritability,0.0
journalism,0.0
joy,0.0006676458806249165
kill,0.0018694084657497664
law,0.0
leader,0.0
legend,0.00026705835224996664
leisure,0.0020029376418747497
liquid,0.0010682334089998666
listen,0.004940579516624383
love,0.020429963947122445
lust,0.0004005875283749499
magic,0.00013352917612498332
masculine,0.00026705835224996664
medical_emergency,0.0009347042328748832
medieval,0.0
meeting,0.001735879289624783
messaging,0.0004005875283749499
military,0.0
money,0.0009347042328748832
monster,0.0004005875283749499
morning,0.0006676458806249165
movement,0.0062758712778742155
music,0.004807050340499399
musical,0.002670583522499666
negative_emotion,0.016691147015622913
neglect,0.00013352917612498332
negotiate,0.0
nervousness,0.0032047002269995992
night,0.009614100680998798
noise,0.003471758579249566
occupation,0.0004005875283749499
ocean,0.0014688209373748165
office,0.0012017625851248497
optimism,0.016023501134997998
order,0.0018694084657497664
pain,0.0064094004539991985
party,0.007210575510749099
payment,0.00026705835224996664
pet,0.0016023501134997996
philosophy,0.0
phone,0.002670583522499666
plant,0.0
play,0.0030711710508746163
politeness,0.00026705835224996664
politics,0.0
poor,0.0004005875283749499
positive_emotion,0.020296434770997462
power,0.001335291761249833
pride,0.0
prison,0.0005341167044999333
programming,0.00013352917612498332
rage,0.00013352917612498332
reading,0.0005341167044999333
real_estate,0.00026705835224996664
religion,0.00026705835224996664
restaurant,0.0009347042328748832
ridicule,0.0008011750567498998
royalty,0.00013352917612498332
rural,0.0018694084657497664
sadness,0.0024035251702496994
sailing,0.0006676458806249165
school,0.0004005875283749499
science,0.0004005875283749499
sexual,0.0014688209373748165
shame,0.005741754573374282
shape_and_size,0.002937641874749633
ship,0.0004005875283749499
shopping,0.001335291761249833
sleep,0.004272933635999466
smell,0.0004005875283749499
social_media,0.0020029376418747497
sound,0.001335291761249833
speaking,0.0064094004539991985
sports,0.001335291761249833
stealing,0.00013352917612498332
strength,0.0032047002269995992
suffering,0.0036052877553745494
superhero,0.0004005875283749499
surprise,0.0
swearing_terms,0.003872346107624516
swimming,0.0016023501134997996
sympathy,0.00026705835224996664
technology,0.00013352917612498332
terrorism,0.0
timidity,0.0008011750567498998
tool,0.0006676458806249165
torment,0.0012017625851248497
tourism,0.0
toy,0.002937641874749633
traveling,0.004406462812124449
trust,0.006142342101749233
ugliness,0.0
urban,0.00013352917612498332
vacation,0.0064094004539991985
valuable,0.00026705835224996664
vehicle,0.0033382294031245826
violence,0.005474696221124315
war,0.0004005875283749499
warmth,0.0009347042328748832
water,0.002269995994124716
weakness,0.0008011750567498998
wealthy,0.00013352917612498332
weapon,0.0006676458806249165
weather,0.002670583522499666
wedding,0.00026705835224996664
white_collar_job,0.0004005875283749499
work,0.0008011750567498998
worship,0.0004005875283749499
writing,0.0012017625851248497
youth,0.0064094004539991985
zest,0.0005341167044999333
